leverage,variant_id,strategy_family,ticker,_instrument_id,date,open,high,low,close,signal_score,net_return,exit_reason
1.5,5f7e41cf3ad0,relative_weakness_reversal,NTAP,NTAP|0001002047,2000-11-13,60.22762417652198,66.76458108848368,57.92181926930444,62.34896469116211,1.0433698381296603,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,SAPE,SAPE|0001008817,2000-11-13,26.48012812826769,27.699852736144997,26.07044963401882,26.7129,1.034453287668883,0.006790436005625901,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,JCI,JCI|0000833444,2000-11-14,50.891467688077505,54.22964434036761,50.63952996687424,53.47383117675781,0.8564841420977994,0.048742562672942524,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,BAC,BAC|0000070858,2000-11-15,11.465779653617314,11.630992616925921,10.920576874698913,11.102311134338379,1.024276224869408,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,FITB,FITB|0000035527,2000-11-20,21.046127016010953,22.7250203392255,20.776304874780042,22.245336532592773,1.034784499840896,0.054980056980056924,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,NTAP,NTAP|0001002047,2000-11-20,45.562701909515496,52.3878839769328,45.009308768914096,49.62091827392578,1.027033473874205,0.08706882591093112,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,MERQ,MERQ|0000065100,2000-11-20,95.0,95.438,80.875,81.25,1.0195929611514027,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,BRCM,BRCM|0001054374,2000-11-20,52.937294125649984,57.52796803292865,51.862207925472426,53.805800000000005,1.0183162366152092,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,CMVT,CMVT|0000803014,2000-11-20,50.325,55.7349,50.2227,50.325,1.016611187068925,-0.002,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,TIF,TIF|0000098246,2000-11-21,24.52991375661376,25.9003,24.52991375661376,25.9003,0.9761217229480594,0.05386592178770955,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,MER,MER|0000070858,2000-11-21,51.551825725619835,52.63370175867769,49.06351084958678,52.3628,0.9373771596128188,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,JNS,JNS|0001065865,2000-11-21,32.06653783783784,32.37898102702703,30.06032367567568,30.4221,0.9213326428589527,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,XLNX,XLNX|0000743988,2000-11-21,41.23558636363637,41.58802727272728,38.063618181818185,38.7685,0.8959608913851173,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,AES,AES|0000874761,2000-11-22,31.643772981246403,36.4872076212331,31.643772981246403,35.07453918457031,1.0580688422879128,0.10641836734693877,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,SAPE,SAPE|0001008817,2000-11-22,17.45787637088734,19.96249970089731,17.113374277168496,18.6776,0.9440409479570993,0.06786666666666652,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,SFA,SFA|0000087777,2000-11-24,47.0,49.25,43.0,49.188,1.0807537648177639,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,GTW,GTW|0000895812,2000-11-29,26.5,30.8,22.25,29.51,1.0070397433612546,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,ADBE,ADBE|0000796343,2000-11-29,30.993676093854987,33.71813898114352,30.923818071103998,31.948402404785156,0.9567926706445227,0.028803906836964766,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,GTW,GTW|0000895812,2000-11-30,19.85,20.0,17.49,19.0,1.2803853361815734,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,XLNX,XLNX|0000743988,2000-11-30,25.01231666051282,28.812053846153844,24.847092307692307,27.4904,1.1416341787618511,0.09707452288893159,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,SEBL,SEBL|0000837910,2000-11-30,65.75,73.75,59.75,69.875,1.0642866768052053,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,PALM,PALM|0001100389,2000-11-30,1728.2911642487045,2069.9686880829013,1708.3876191709844,1920.6921,1.0340600000170546,0.10932437619961632,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,ADI,ADI|0000006281,2000-11-30,28.27197020119924,30.80035778016828,27.429174341542897,30.41726875305176,1.0058708736632735,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,BVSN,BVSN|0000920448,2000-12-01,4500.0,4710.9375,4190.625,4528.125,1.0524861878453038,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,XRX,XRX|0001770450,2000-12-04,7.0187609779478795,7.091872908293947,5.556518984058876,5.848967552185059,1.0289504443525128,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,PAYX,PAYX|0000723531,2000-12-04,24.320683613719556,24.350524943306944,21.426074643743117,22.23179054260254,1.017103105546841,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,ABS,ABS|0000003333,2000-12-05,17.73967065549794,19.265772503656432,17.686610823028854,19.003,1.0144829482932312,0.0692149266486255,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,ABS,ABS|0000003333,2000-12-06,18.107762357063816,18.528873109553672,18.002484668941353,18.2661,1.0140524809676759,0.006744186046511615,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,SAPE,SAPE|0001008817,2000-12-07,12.225203906836965,13.212158677685949,11.63861758076634,12.3928,1.0680200896803478,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,HOG,HOG|0000793952,2000-12-11,25.732619948059547,26.239474583400114,23.04239149894423,25.537675857543945,1.0391276181231688,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,SAPE,SAPE|0001008817,2000-12-11,10.36300944,12.336916,9.897465440000001,11.6386,1.0344444432363917,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,SEBL,SEBL|0000837910,2000-12-14,81.688,83.0,78.375,79.375,1.0212542873185209,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,CLX,CLX|0000021076,2000-12-15,14.144200489575551,17.059890941374018,14.08216452251601,14.919650077819824,1.142533940197357,0.052824561403508774,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,SAPE,SAPE|0001008817,2000-12-15,10.595716928769658,10.996082331174838,9.4877289546716,10.065,1.023254916550555,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,FDX,FDX|0001048911,2000-12-15,32.50811166602933,32.82838986205296,30.626485663988433,31.387144088745117,1.0106642408936686,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,WMB,WMB|0000107263,2000-12-15,9.55644891474701,10.113309239811134,9.55644891474701,9.969603538513184,1.004262997207404,0.041233069883167106,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,SFA,SFA|0000087777,2000-12-15,45.313,46.063,43.375,45.375,0.9983156361318812,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,BRCM,BRCM|0001054374,2000-12-19,42.14301536611853,47.35405166770091,39.88489963543284,39.9885,1.02772300807209,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,BVSN,BVSN|0000920448,2000-12-20,2981.25,3178.125,2700.0,2882.8125,1.072766364070712,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,SANM,SANM|0000897723,2000-12-20,179.25,193.5,177.5625,185.8125,1.069971694971695,0.03461087866108792,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,NTAP,NTAP|0001002047,2000-12-20,40.48992929680403,43.53359140795331,37.81519592640012,39.65983963012695,1.0598454176712866,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,SEBL,SEBL|0000837910,2000-12-20,60.75,68.188,58.0,59.813,1.0386728655959425,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,VIAV,VIAV|0000912093,2000-12-20,225.54039001464844,232.0819091796875,204.7781524658203,209.3287811279297,1.0285342855849389,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,PALM,PALM|0001100389,2000-12-21,1469.545099512195,1579.01459902439,1340.1720546341462,1360.0756,1.2572869709430194,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,QLGC,QLGC|0000918386,2000-12-21,16.2815,17.75,15.1095,15.6875,1.0287888362416076,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,SAPE,SAPE|0001008817,2000-12-21,9.136758492307692,10.363000307692309,8.32205721025641,9.0781,1.015157246165545,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,PCG,PCG|0001004980,2000-12-21,11.441042651868846,11.708000313745787,10.373212004361088,11.135948181152344,0.99184020076957,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,TWX,TWX|0001105705,2000-12-21,202.22670207116306,214.75906107275625,196.41624471587892,214.5312,0.9782984392817916,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,SFA,SFA|0000087777,2000-12-22,35.875,37.0,33.031,34.75,0.9908126544071855,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,PCG,PCG|0001004980,2000-12-27,11.593587239583334,12.12750244140625,11.593587239583334,12.12750244140625,0.8734272226574118,0.04405263157894734,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,NOVL,NOVL|0000758004,2000-12-29,5.094,5.25,4.875,5.219,1.0248034151477263,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,NTAP,NTAP|0001002047,2001-01-02,42.56514964793172,42.9801944440654,35.78608464441496,37.95354080200195,1.0957864863929723,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,BVSN,BVSN|0000920448,2001-01-02,2517.1875,2517.1875,2123.4375,2179.6875,1.033731970718272,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,BVSN,BVSN|0000920448,2001-01-03,1919.52,3796.875,1912.5,2939.0625,1.108401095890411,0.5291445048762191,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,NTAP,NTAP|0001002047,2001-01-03,36.016664404422045,49.9898389428854,34.72541395202279,47.22287368774414,1.045553372726543,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,SEBL,SEBL|0000837910,2001-01-03,51.438,70.0,49.75,69.813,1.044704718417047,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,QLGC,QLGC|0000918386,2001-01-03,15.469,21.8125,15.047,21.7345,1.0306346481415676,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,AMCC,AMCC|0000711065,2001-01-03,979.0,1208.0,893.0,1196.0,1.0182782702121944,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,PCG,PCG|0001004980,2001-01-04,8.237550437450409,8.542644898096722,5.415426676472029,7.322267055511475,1.197662898036096,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,CPNLQ,CPNLQ|0000916457,2001-01-04,31.625,36.125,29.0,32.5,1.1566536203522504,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,EXC,EXC|0001109357,2001-01-04,8.396686230897052,8.588003049851965,8.049481914248323,8.549739837646484,1.0313802999085484,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,BMY,BMY|0000014272,2001-01-04,23.663587967468562,23.732376373097008,22.287797798379145,23.136201858520508,0.9852965562168187,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,WYE,WYE|0000005187,2001-01-04,57.0,57.3,53.0,55.95,0.9618460036947959,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,PCG,PCG|0001004980,2001-01-05,6.864626714498689,7.932457536754041,6.750216269257044,7.703636646270751,1.0597600896093895,0.12022222222222223,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,NTAP,NTAP|0001002047,2001-01-10,36.43171498413762,42.24234294363299,35.232696516305246,41.6428337097168,1.0311056980076967,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,QCOM,QCOM|0000804328,2001-01-10,21.48728378072085,22.49389527315102,20.983978034505768,22.43582153320312,1.028243363717347,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,ROH,ROH|0000084729,2001-01-12,26.32095502556391,27.0842,26.16781729323308,27.0842,0.8692594563658823,0.026997617058149848,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,APA,APA|0001841666,2001-01-18,17.855831534577327,17.967430891420282,17.335036284251416,17.744232177734375,1.0029058556608987,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,HD,HD|0000354950,2001-01-19,24.369200892564727,25.09881768575529,23.931430816650394,23.931430816650394,0.9825245545579918,-0.019964071856287235,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,RX,RX|0001058083,2001-01-19,21.58230208333333,22.271098958333333,21.123104166666664,22.0415,0.9131196611990285,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,BRCM,BRCM|0001054374,2001-01-26,39.5995618480084,46.527143305196844,39.28938089264042,45.493,1.0738467316865676,0.14682584243259766,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,AMCC,AMCC|0000711065,2001-01-26,1159.752,1232.0,1132.0,1219.0,1.054273182297155,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,SAPE,SAPE|0001008817,2001-01-26,14.552862047823423,15.362906192519928,13.789372164316372,15.186,1.0519163135334488,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,SANM,SANM|0000897723,2001-01-26,264.0,297.0,263.25,295.125,1.0429175930574481,0.11589772727272729,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,CSCO,CSCO|0000858877,2001-01-26,24.10266781785201,24.86093127688678,23.415175614993814,24.83060073852539,1.0195877478035866,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,CSCO,CSCO|0000858877,2001-01-29,23.374728414036284,24.587949611996642,22.970321348049495,24.1026611328125,0.9435636897682841,0.029141868512110758,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,ADBE,ADBE|0000796343,2001-01-31,23.508595910024574,24.34707951579824,21.05525498942756,21.707408905029297,1.0099298948071846,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,NTAP,NTAP|0001002047,2001-02-01,35.04821695417366,35.37102947875157,31.958439933213615,34.356475830078125,1.1005209182925495,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,APCC,APCC|0001088033,2001-02-02,13.188,14.188,13.125,13.688,1.0850033065658953,0.03591325447376392,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,SANM,SANM|0000897723,2001-02-06,236.625,236.625,221.625,228.75,1.0267291369022606,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,DXC,DXC|0001688568,2001-02-06,17.55009248779626,18.55994923639889,17.55009248779626,18.073381423950195,1.004374863781889,0.02781687626534235,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,AMCC,AMCC|0000711065,2001-02-06,903.752,918.0,860.0,881.0,0.9992832025535311,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,BRCM,BRCM|0001054374,2001-02-06,37.73841895016783,40.737243884087114,37.531838746817584,38.2558,0.9926844047579215,0.011709664162543378,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,SAPE,SAPE|0001008817,2001-02-07,12.92349754385965,13.91045052631579,12.625549473684211,13.268,1.0698011409890436,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,AMCC,AMCC|0000711065,2001-02-07,837.0,850.0,759.0,797.0,1.047203520283613,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,VTSS,VTSS|0000880446,2001-02-07,1226.25,1275.0,1168.75,1255.0,0.9744869676456478,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,BRCM,BRCM|0001054374,2001-02-07,36.626145814842324,38.46241599797128,32.982762441357075,34.2483,0.9467084677773314,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,JBL,JBL|0000898293,2001-02-07,24.567459265887273,24.81569353960851,23.116838194388443,24.326982498168945,0.9245945876611331,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,JBL,JBL|0000898293,2001-02-12,21.3326473236084,21.83687323715699,20.564672197509605,21.3326473236084,0.9498128317042766,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,ADI,ADI|0000006281,2001-02-12,28.532475811843955,30.506151610976396,28.532475811843955,29.48253631591797,0.9276795422069906,0.03129751369418976,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,UNM,UNM|0000005513,2001-02-14,13.867366889995404,14.479323669677314,13.807264745692606,14.271696090698242,1.024208934277552,0.027156883488425043,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,NXTL,NXTL|0000824169,2001-02-16,25.875,27.75,24.375,25.438,1.122010806733148,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,NOVL,NOVL|0000758004,2001-02-21,6.063,6.781,6.031,6.344,1.0387815329629189,0.044346693056242836,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,A,A|0001090872,2001-02-21,25.10456447759959,25.253996741060778,23.430926952014627,24.028656005859375,1.026276612203619,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,NTAP,NTAP|0001002047,2001-02-21,23.980365329318573,27.577420128716362,23.980365329318573,25.317731857299805,1.0252382361100203,0.05376923076923101,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,BRCM,BRCM|0001054374,2001-02-21,25.74499692012867,28.74320342892341,25.74499692012867,27.1923,1.0221255392283388,0.054216867469879526,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,AMD,AMD|0000002488,2001-02-21,21.6200008392334,24.600000381469727,21.6200008392334,23.0,0.9845569748883722,0.06182974593887813,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,QLGC,QLGC|0000918386,2001-02-22,8.9065,10.9375,8.453,10.5625,0.9956628546996885,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,BBY,BBY|0000764478,2001-02-22,9.226199040206192,9.63107227781857,8.809057283576335,9.572181701660156,0.9783763331409305,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,JNS,JNS|0001065865,2001-02-22,26.317661647475642,28.003636846767048,24.055987599645704,27.8556,0.9478897297485049,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,QCOM,QCOM|0000804328,2001-02-23,18.312590889308762,19.39663432461668,15.525050627088401,19.144981384277344,1.0947955276839338,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,VIAV,VIAV|0000912093,2001-02-23,133.95904541015625,149.03298950195312,131.39932250976562,147.32650756835938,0.9737960607813071,0.097787678519764,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,BRCM,BRCM|0001054374,2001-03-01,18.515866265625004,21.298798421875002,16.861367812500003,19.8515,1.0664282018563596,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,KLAC,KLAC|0000319201,2001-03-01,17.45972791753367,20.813573958189853,16.769230203280927,20.747812271118164,1.0580539546690115,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,BVSN,BVSN|0000920448,2001-03-01,1575.0,1687.5,1504.6875,1680.48,1.0181339847787276,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,AMAT,AMAT|0000006951,2001-03-01,14.623534309416137,16.43449831058222,14.148156259110038,16.41752052307129,1.0007818409655522,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,NTAP,NTAP|0001002047,2001-03-01,21.16728420875333,23.980365552400286,20.79835550794717,22.781347274780273,1.0002921940900524,0.07425272331154686,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,MERQ,MERQ|0000065100,2001-03-02,52.0,56.0,45.875,48.5,1.1050200895949753,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,T,T|0000732717,2001-03-02,5.868231258333293,6.416483857586953,5.868231258333293,6.415106296539307,1.0310389072441009,0.09119248239056921,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,PTC,PTC|0000857005,2001-03-02,30.0,30.15625,27.34375,28.4375,1.026939235714957,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,SANM,SANM|0000897723,2001-03-02,162.375,202.125,159.375,175.875,0.9905757611657386,0.08114087759815236,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,NXTL,NXTL|0000824169,2001-03-02,22.5,23.125,21.688,22.063,0.939505399274954,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,SAPE,SAPE|0001008817,2001-03-05,9.832224,10.651575999999999,9.701872545454545,10.2419,1.0504367984214409,0.03966666666666652,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,SEBL,SEBL|0000837910,2001-03-06,31.688,31.75,28.625,29.0,1.0521563566747365,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,NTAP,NTAP|0001002047,2001-03-09,17.33965290227585,17.70858168743066,15.495008976501826,15.587241172790527,1.0518253462231315,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,AMCC,AMCC|0000711065,2001-03-12,394.0,420.0,375.0,380.0,1.0576587370604416,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,CSCO,CSCO|0000858877,2001-03-12,12.334417964136877,12.81970653977505,11.889570103135219,12.17265510559082,1.0485096377860321,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,NTAP,NTAP|0001002047,2001-03-12,14.803265140521637,15.679470865350021,14.399749346192776,14.89549732208252,1.0475712139984679,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,BVSN,BVSN|0000920448,2001-03-12,1286.73,1364.0625,1223.4375,1244.52,1.0424643871293493,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,INTC,INTC|0000050863,2001-03-12,16.21976460637273,16.717739835515754,15.686219718005207,15.792928695678711,1.0236718508994693,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,MOLX,MOLX|0000067472,2001-03-13,27.777926476539943,29.927933181339878,27.776324981787766,29.6781,0.9452677098919151,0.06640588065725006,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,JCI,JCI|0000833444,2001-03-14,45.61150953859235,46.43805881327825,45.006714413515176,45.74254608154297,1.0255654432846508,0.0008728832760895883,close
1.5,5f7e41cf3ad0,relative_weakness_reversal,NOVL,NOVL|0000758004,2001-03-14,5.313,5.469,5.031,5.094,1.0121662544085184,-0.022,stop
1.5,5f7e41cf3ad0,relative_weakness_reversal,RDC,RDC|0000085408,2001-03-14,28.853623454727696,30.570292816572,28.746937788172403,29.0282,0.9726740088590871,0.0040504201680671165,close
